dlwrf_s1_1,dlwrf_s2_1,dlwrf_s3_1,dlwrf_s4_1,dlwrf_s5_1,dswrf_s1_1,dswrf_s2_1,dswrf_s3_1,dswrf_s4_1,dswrf_s5_1,pres_ms1_1,pres_ms2_1,pres_ms3_1,pres_ms4_1,pres_ms5_1,pwat_ea1_1,pwat_ea2_1,pwat_ea3_1,pwat_ea4_1,pwat_ea5_1,spfh_2m1_1,spfh_2m2_1,spfh_2m3_1,spfh_2m4_1,spfh_2m5_1,tmin_2m1_1,tmin_2m2_1,tmin_2m3_1,tmin_2m4_1,tmin_2m5_1,tmp_sfc1_1,tmp_sfc2_1,tmp_sfc3_1,tmp_sfc4_1,tmp_sfc5_1,ulwrf_s1_1,ulwrf_s2_1,ulwrf_s3_1,ulwrf_s4_1,ulwrf_s5_1,ulwrf_t1_1,ulwrf_t2_1,ulwrf_t3_1,ulwrf_t4_1,ulwrf_t5_1,uswrf_s1_1,uswrf_s2_1,uswrf_s3_1,uswrf_s4_1,uswrf_s5_1,dlwrf_s1_2,dlwrf_s2_2,dlwrf_s3_2,dlwrf_s4_2,dlwrf_s5_2,dswrf_s1_2,dswrf_s2_2,dswrf_s3_2,dswrf_s4_2,dswrf_s5_2,pres_ms1_2,pres_ms2_2,pres_ms3_2,pres_ms4_2,pres_ms5_2,pwat_ea1_2,pwat_ea2_2,pwat_ea3_2,pwat_ea4_2,pwat_ea5_2,spfh_2m1_2,spfh_2m2_2,spfh_2m3_2,spfh_2m4_2,spfh_2m5_2,tmin_2m1_2,tmin_2m2_2,tmin_2m3_2,tmin_2m4_2,tmin_2m5_2,tmp_sfc1_2,tmp_sfc2_2,tmp_sfc3_2,tmp_sfc4_2,tmp_sfc5_2,ulwrf_s1_2,ulwrf_s2_2,ulwrf_s3_2,ulwrf_s4_2,ulwrf_s5_2,ulwrf_t1_2,ulwrf_t2_2,ulwrf_t3_2,ulwrf_t4_2,ulwrf_t5_2,uswrf_s1_2,uswrf_s2_2,uswrf_s3_2,uswrf_s4_2,uswrf_s5_2,dlwrf_s1_3,dlwrf_s2_3,dlwrf_s3_3,dlwrf_s4_3,dlwrf_s5_3,dswrf_s1_3,dswrf_s2_3,dswrf_s3_3,dswrf_s4_3,dswrf_s5_3,pres_ms1_3,pres_ms2_3,pres_ms3_3,pres_ms4_3,pres_ms5_3,pwat_ea1_3,pwat_ea2_3,pwat_ea3_3,pwat_ea4_3,pwat_ea5_3,spfh_2m1_3,spfh_2m2_3,spfh_2m3_3,spfh_2m4_3,spfh_2m5_3,tmin_2m1_3,tmin_2m2_3,tmin_2m3_3,tmin_2m4_3,tmin_2m5_3,tmp_sfc1_3,tmp_sfc2_3,tmp_sfc3_3,tmp_sfc4_3,tmp_sfc5_3,ulwrf_s1_3,ulwrf_s2_3,ulwrf_s3_3,ulwrf_s4_3,ulwrf_s5_3,ulwrf_t1_3,ulwrf_t2_3,ulwrf_t3_3,ulwrf_t4_3,ulwrf_t5_3,uswrf_s1_3,uswrf_s2_3,uswrf_s3_3,uswrf_s4_3,uswrf_s5_3,dlwrf_s1_4,dlwrf_s2_4,dlwrf_s3_4,dlwrf_s4_4,dlwrf_s5_4,dswrf_s1_4,dswrf_s2_4,dswrf_s3_4,dswrf_s4_4,dswrf_s5_4,pres_ms1_4,pres_ms2_4,pres_ms3_4,pres_ms4_4,pres_ms5_4,pwat_ea1_4,pwat_ea2_4,pwat_ea3_4,pwat_ea4_4,pwat_ea5_4,spfh_2m1_4,spfh_2m2_4,spfh_2m3_4,spfh_2m4_4,spfh_2m5_4,tmin_2m1_4,tmin_2m2_4,tmin_2m3_4,tmin_2m4_4,tmin_2m5_4,tmp_sfc1_4,tmp_sfc2_4,tmp_sfc3_4,tmp_sfc4_4,tmp_sfc5_4,ulwrf_s1_4,ulwrf_s2_4,ulwrf_s3_4,ulwrf_s4_4,ulwrf_s5_4,ulwrf_t1_4,ulwrf_t2_4,ulwrf_t3_4,ulwrf_t4_4,ulwrf_t5_4,uswrf_s1_4,uswrf_s2_4,uswrf_s3_4,uswrf_s4_4,uswrf_s5_4,salida
0.514034,0.544456,0.596657,0.671179,0.673276,0,0.544199,0.713742,0.815516,0.7528,0.504767,0.497865,0.471628,0.436945,0.43385,0.317795,0.349789,0.395546,0.411414,0.435547,0.341812,0.402106,0.501683,0.5696,0.589537,0.647953,0.649451,0.649699,0.703686,0.711174,0.635528,0.703186,0.635629,0.634841,0.70625,0.580054,0.622718,0.624775,0.610117,0.617818,0.825716,0.806923,0.816751,0.814402,0.819466,0,0.540805,0.63264,0.560082,0.624299,0.484599,0.526285,0.571723,0.61432,0.624659,0,0.49866,0.704601,0.79674,0.739544,0.531319,0.531089,0.485342,0.441875,0.437912,0.296697,0.334194,0.386237,0.404285,0.414823,0.233394,0.299995,0.379186,0.489314,0.499692,0.616856,0.621495,0.621536,0.67999,0.701207,0.594633,0.655349,0.587959,0.630431,0.681345,0.543728,0.589267,0.571611,0.550605,0.567956,0.814383,0.797163,0.801673,0.797593,0.807391,0,0.53252,0.683311,0.495522,0.626617,0.479237,0.506407,0.540836,0.590527,0.597048,0,0.486979,0.69778,0.795669,0.733295,0.543926,0.555554,0.526141,0.455713,0.436546,0.28269,0.333297,0.383491,0.409609,0.461209,0.205767,0.281473,0.355237,0.46187,0.497402,0.598576,0.603198,0.603592,0.669052,0.678591,0.582156,0.633949,0.594929,0.636681,0.677687,0.524036,0.565954,0.541461,0.554911,0.572865,0.781267,0.778253,0.771129,0.787664,0.786659,0,0.520341,0.662658,0.485149,0.607793,0.487788,0.525017,0.565005,0.610976,0.618061,0,0.472222,0.677981,0.771639,0.699731,0.543579,0.549012,0.532818,0.462695,0.432914,0.28023,0.335847,0.393689,0.454302,0.492154,0.168512,0.235422,0.335123,0.43833,0.470262,0.633786,0.631926,0.632111,0.671626,0.685543,0.628833,0.62366,0.639573,0.668663,0.673788,0.552962,0.566075,0.550538,0.592189,0.609786,0.795285,0.807684,0.791599,0.70174,0.667522,0,0.492537,0.556032,0.410468,0.457852,0.678371
0.720962,0.799167,0.844823,0.895675,0.894233,0.1,0.743094,0.774291,0.9035,0.761575,0.308793,0.291767,0.254341,0.250933,0.277728,0.628115,0.682597,0.754481,0.809175,0.801846,0.528867,0.680833,0.929698,0.923036,0.948439,0.764157,0.773611,0.773368,0.799025,0.73846,0.785862,0.781212,0.691589,0.66832,0.72592,0.744619,0.774049,0.721988,0.672266,0.658744,0.728399,0.528797,0.54411,0.653341,0.448752,0,0.633297,0.610533,0.569668,0.550467,0.715413,0.770825,0.780871,0.801896,0.827619,0.1,0.595174,0.771166,0.751678,0.628172,0.362195,0.35615,0.312177,0.281688,0.299351,0.57582,0.606298,0.664828,0.766868,0.786854,0.536984,0.539548,0.733196,0.89337,0.924262,0.729336,0.737912,0.738135,0.695989,0.706468,0.739094,0.685712,0.584557,0.626531,0.686022,0.694747,0.702537,0.629477,0.529093,0.548909,0.451224,0.21404,0.358831,0.435249,0.300825,0,0.461382,0.643233,0.430746,0.459335,0.732926,0.732252,0.743244,0.77766,0.803392,0.090909,0.674479,0.794895,0.698682,0.584366,0.389105,0.398961,0.391591,0.336872,0.344311,0.592668,0.575345,0.620943,0.641125,0.708016,0.590955,0.619809,0.678298,0.780701,0.869056,0.716339,0.7223,0.722467,0.668305,0.663624,0.742155,0.713127,0.599076,0.62991,0.68285,0.693132,0.708103,0.631479,0.544684,0.557089,0.376492,0.252494,0.334113,0.434772,0.33364,0,0.545885,0.66386,0.395765,0.422279,0.696296,0.756136,0.771063,0.823879,0.803183,0.090909,0.603535,0.73515,0.291897,0.316614,0.414705,0.432174,0.436976,0.40426,0.397308,0.591564,0.585478,0.597413,0.630455,0.635887,0.601761,0.630281,0.702627,0.729915,0.721969,0.713522,0.717983,0.717941,0.617689,0.624463,0.742672,0.681966,0.615884,0.550766,0.648592,0.663065,0.67968,0.61415,0.476725,0.51145,0.477106,0.26399,0.344345,0.445699,0.50112,0,0.467351,0.524397,0.13699,0.180483,0.452017
0.592731,0.650468,0.703942,0.691137,0.686384,0,0.712707,0.739103,0.896878,0.889274,0.360093,0.365128,0.369045,0.376347,0.375713,0.365503,0.318352,0.327084,0.389511,0.399211,0.594336,0.642682,0.702989,0.74492,0.796895,0.692458,0.696974,0.697022,0.678891,0.681922,0.704357,0.748221,0.611729,0.630268,0.725753,0.666299,0.703336,0.66271,0.595853,0.613922,0.817701,0.801414,0.798938,0.786829,0.795478,0,0.660501,0.610533,0.572064,0.687383,0.509931,0.66869,0.726368,0.57685,0.577792,0,0.47185,0.433129,0.885906,0.890742,0.428511,0.446223,0.433332,0.414718,0.409624,0.382853,0.340612,0.309035,0.277175,0.266661,0.459925,0.484791,0.531701,0.612647,0.615503,0.601676,0.610709,0.610342,0.559601,0.582643,0.612673,0.57911,0.468321,0.597873,0.677583,0.573202,0.584755,0.490235,0.489269,0.526149,0.775396,0.765239,0.735315,0.735627,0.757941,0,0.429878,0.379106,0.511642,0.703327,0.510374,0.617949,0.671489,0.591905,0.580013,0,0.591146,0.551276,0.857815,0.87099,0.4674,0.491638,0.491874,0.432964,0.420353,0.379026,0.380965,0.356886,0.310763,0.306492,0.460131,0.468356,0.49598,0.558467,0.586726,0.590931,0.598193,0.598185,0.579294,0.591007,0.607027,0.615703,0.531702,0.639973,0.691906,0.561869,0.588448,0.513902,0.538299,0.567677,0.715527,0.722041,0.69297,0.740025,0.759911,0,0.545885,0.481058,0.485974,0.672596,0.507033,0.57153,0.607539,0.570705,0.564463,0,0.689394,0.755248,0.903315,0.887035,0.501643,0.517849,0.519797,0.459151,0.431073,0.3174,0.345005,0.33125,0.325127,0.317526,0.434578,0.424256,0.426927,0.458134,0.489118,0.584953,0.586989,0.587197,0.613549,0.632415,0.600991,0.632761,0.626899,0.682571,0.683803,0.540364,0.579961,0.551308,0.598026,0.61846,0.706166,0.656072,0.676142,0.708822,0.734285,0,0.620336,0.567292,0.44553,0.546695,0.519009
0.827837,0.910285,0.93153,0.92954,0.91699,0,0.475138,0.630845,0.866604,0.885925,0.339483,0.344729,0.352203,0.352787,0.34165,0.587448,0.603648,0.636979,0.641804,0.636209,0.593107,0.710016,0.737625,0.574352,0.525119,0.960886,0.964622,0.964871,0.900813,0.904104,0.972991,0.882577,0.781193,0.852634,0.976289,0.971649,0.924997,0.862069,0.830546,0.879456,0.813802,0.656392,0.663522,0.726074,0.779215,0,0.412405,0.515605,0.567614,0.703271,0.858207,0.864609,0.914155,0.94955,0.937218,0,0.678284,0.779141,0.775647,0.818844,0.351687,0.366278,0.354244,0.347998,0.346115,0.628301,0.623387,0.669973,0.676044,0.667138,0.607383,0.609911,0.599931,0.554408,0.506138,0.953996,0.957054,0.956673,0.921941,0.939416,0.937177,0.912896,0.823225,0.886051,0.977528,0.955036,0.93619,0.888753,0.821649,0.873454,0.765239,0.741248,0.713601,0.672017,0.737952,0,0.646341,0.718134,0.459701,0.658965,0.879451,0.868141,0.904471,0.953436,0.9411,0,0.690104,0.80139,0.855932,0.846902,0.344317,0.397278,0.410108,0.37057,0.365331,0.649787,0.676467,0.732275,0.693415,0.66176,0.518884,0.621425,0.640066,0.63452,0.618995,0.961872,0.979961,0.980011,0.939028,0.94952,0.973446,0.950651,0.906604,0.911534,0.975053,0.942052,0.975347,0.931316,0.887807,0.913318,0.701823,0.767425,0.744093,0.758121,0.769046,0,0.677389,0.728202,0.498075,0.65989,0.86556,0.841371,0.890633,0.92852,0.912638,0,0.681818,0.81063,0.900552,0.896888,0.377962,0.431398,0.453554,0.4111,0.389652,0.622143,0.641383,0.647527,0.637757,0.608591,0.63668,0.725356,0.751689,0.645637,0.573906,0.91247,0.922193,0.92225,0.91573,0.930955,0.917856,0.900514,0.906828,0.952602,0.966755,0.885653,0.903986,0.882523,0.913043,0.942289,0.634476,0.821332,0.826048,0.834487,0.863316,0,0.671642,0.641823,0.455798,0.564183,0.76554
0.814532,0.849771,0.893956,0.934751,0.90456,0,0.872928,0.880171,0.761589,0.771851,0.258159,0.249126,0.235904,0.243216,0.233033,0.687307,0.734415,0.838491,0.847377,0.704831,0.864746,0.837193,0.826722,0.872374,0.772407,0.88865,0.892923,0.893029,0.811666,0.798858,0.910973,0.895654,0.7377,0.644387,0.822736,0.878651,0.900375,0.844066,0.680156,0.69344,0.752707,0.665688,0.697178,0.675088,0.668599,0,0.792165,0.715215,0.478603,0.584112,0.788247,0.770978,0.810055,0.827352,0.847671,0,0.919571,0.929755,0.838926,0.71781,0.266505,0.271264,0.244399,0.253634,0.255387,0.494744,0.483516,0.59608,0.700347,0.675776,0.60258,0.519353,0.449322,0.603308,0.681072,0.89619,0.90343,0.903124,0.835266,0.791459,0.883887,0.908914,0.773907,0.740762,0.77677,0.866466,0.90807,0.863052,0.714513,0.693735,0.789509,0.806993,0.770179,0.633841,0.631801,0,0.880081,0.841656,0.47791,0.539741,0.865689,0.814827,0.814091,0.840919,0.82103,0,0.723958,0.838393,0.669492,0.643196,0.258784,0.301843,0.304234,0.274092,0.259721,0.451911,0.463933,0.531459,0.558311,0.582135,0.330607,0.406377,0.395518,0.466249,0.557212,0.936803,0.941474,0.941589,0.832209,0.789131,0.940501,0.884252,0.788073,0.740665,0.799893,0.904952,0.907127,0.841753,0.708946,0.715645,0.560516,0.632358,0.610839,0.489197,0.557986,0,0.646168,0.71798,0.378163,0.482846,0.766633,0.880096,0.875045,0.834034,0.801079,0,0.330808,0.563793,0.678637,0.690663,0.256556,0.319207,0.333934,0.292841,0.252647,0.324906,0.360227,0.412721,0.474519,0.44991,0.292281,0.378122,0.345795,0.368482,0.414748,0.937039,0.938523,0.938438,0.832667,0.827849,0.945662,0.791224,0.803182,0.793234,0.830023,0.890438,0.845615,0.78522,0.763216,0.776285,0.591568,0.375939,0.418589,0.374635,0.433528,0,0.234142,0.386595,0.332582,0.41483,0.227689
0.480365,0.482451,0.525217,0.599797,0.603784,0,1,1,0.998108,0.995959,0.331581,0.339468,0.330217,0.328679,0.313948,0.159742,0.158022,0.176861,0.202643,0.196704,0.197331,0.256671,0.350103,0.341344,0.296598,0.706132,0.711814,0.71194,0.738857,0.745463,0.707833,0.76638,0.678518,0.755214,0.81126,0.677638,0.710845,0.698458,0.701619,0.727242,0.852449,0.83455,0.864773,0.903803,0.910882,0,1,0.859558,0.649777,0.784112,0.462313,0.474666,0.513852,0.541186,0.555115,0,1,1,0.99233,1,0.380499,0.391502,0.355514,0.340114,0.324386,0.134736,0.12196,0.15499,0.184714,0.192632,0.147229,0.183135,0.208626,0.257385,0.254188,0.679076,0.690052,0.689975,0.740013,0.760604,0.661278,0.762614,0.66152,0.722059,0.783555,0.630768,0.704039,0.682006,0.634212,0.667082,0.842152,0.851971,0.8744,0.887549,0.896219,0,1,0.939553,0.583881,0.799908,0.466671,0.468504,0.501096,0.533491,0.5363,0,1,0.997281,0.992467,1,0.399497,0.427909,0.409737,0.349331,0.320899,0.126544,0.136324,0.157516,0.175606,0.190093,0.118755,0.17861,0.19236,0.218243,0.233339,0.662985,0.67356,0.673853,0.751012,0.762364,0.648786,0.787186,0.709149,0.752305,0.8035,0.622718,0.712035,0.692776,0.678837,0.704173,0.805339,0.81979,0.836987,0.893229,0.901672,0,1,0.916416,0.574257,0.782296,0.424418,0.453674,0.498413,0.540132,0.541081,0,0.992424,0.988834,0.981584,0.979176,0.41119,0.43925,0.437372,0.366098,0.323372,0.099898,0.12464,0.16103,0.190092,0.183948,0.171093,0.176752,0.19248,0.209995,0.222491,0.532857,0.605334,0.605835,0.75207,0.769307,0.540598,0.773975,0.74828,0.776671,0.799437,0.509936,0.693962,0.691666,0.710233,0.734541,0.767011,0.812224,0.834161,0.844742,0.855657,0,0.979478,0.789276,0.494616,0.613851,0.947539
0.501881,0.712636,0.725178,0.634152,0.641601,0,0.027624,0.142653,0.31315,0.247085,0.50717,0.473862,0.443959,0.415304,0.410561,0.272152,0.335598,0.389941,0.450914,0.431063,0.518588,0.546112,0.614244,0.589839,0.539762,0.599398,0.623697,0.623645,0.55671,0.558837,0.617613,0.500618,0.41398,0.412436,0.528159,0.521245,0.523534,0.436607,0.368538,0.380688,0.48999,0.200363,0.16956,0.11793,0.172128,0,0.014146,0.10013,0.193427,0.169626,0.469136,0.574842,0.586686,0.585797,0.602296,0,0.037534,0.18865,0.266539,0.200658,0.501935,0.485051,0.440813,0.411539,0.410615,0.217346,0.28439,0.372092,0.447116,0.433943,0.34274,0.399535,0.489531,0.556323,0.55408,0.586675,0.59234,0.592304,0.519025,0.528086,0.557566,0.443169,0.36949,0.383775,0.488156,0.480395,0.468481,0.381872,0.314329,0.328292,0.489819,0.093673,0.078793,0.117764,0.155233,0,0.022358,0.148489,0.144478,0.137246,0.507649,0.575048,0.580075,0.582358,0.575028,0,0.03125,0.161607,0.228814,0.180544,0.48504,0.485189,0.467083,0.408097,0.397655,0.219861,0.240122,0.286791,0.347338,0.362599,0.254036,0.276442,0.336717,0.420389,0.480901,0.60476,0.611568,0.611672,0.526257,0.496878,0.565977,0.453868,0.398866,0.408054,0.485483,0.491474,0.476361,0.385796,0.342989,0.348362,0.439151,0.137486,0.06603,0.087978,0.118183,0,0.019868,0.12267,0.121837,0.121559,0.554506,0.600404,0.620186,0.615929,0.582761,0,0.027778,0.157809,0.234807,0.198948,0.468192,0.464644,0.46115,0.398618,0.37095,0.277327,0.282077,0.290456,0.318885,0.303637,0.254366,0.245655,0.287654,0.326448,0.336918,0.639182,0.650804,0.650916,0.569325,0.534889,0.618115,0.484127,0.469056,0.482583,0.505865,0.52211,0.504917,0.425888,0.40657,0.420984,0.437689,0.195603,0.152045,0.070056,0.120071,0,0.022388,0.100268,0.099174,0.096537,0.131643
0.599836,0.609983,0.663153,0.71695,0.711952,0,0.89779,0.924077,0.952696,0.93846,0.163205,0.170701,0.195659,0.244849,0.297131,0.187554,0.346842,0.434121,0.496932,0.445242,0.092703,0.337264,0.510345,0.547478,0.538649,0.842427,0.846038,0.845931,0.801054,0.751406,0.838555,0.821074,0.678151,0.670153,0.763814,0.830804,0.809626,0.755937,0.653876,0.665392,0.841327,0.6882,0.690785,0.761373,0.79011,0,0.834603,0.76528,0.60356,0.720093,0.609958,0.618106,0.676503,0.677196,0.669303,0,0.892761,0.905828,0.93001,0.92399,0.163036,0.191057,0.201695,0.26197,0.320973,0.272375,0.308486,0.464722,0.525735,0.46533,0.027072,0.464038,0.551707,0.588253,0.573195,0.812848,0.819613,0.819316,0.74726,0.705063,0.799636,0.768527,0.626983,0.62774,0.705723,0.764465,0.77067,0.697235,0.568758,0.58091,0.750118,0.766337,0.67851,0.700602,0.736072,0,0.857724,0.821288,0.530149,0.717652,0.672679,0.556137,0.616234,0.684711,0.663736,0,0.901042,0.920254,0.839925,0.835785,0.155287,0.223051,0.269124,0.289588,0.338648,0.218393,0.310903,0.519959,0.524656,0.488025,0.380288,0.607746,0.649526,0.662997,0.645634,0.722985,0.728366,0.728459,0.684504,0.647457,0.706266,0.742372,0.618805,0.598515,0.680582,0.723121,0.706016,0.645549,0.540809,0.552594,0.730262,0.806051,0.756493,0.66437,0.69773,0,0.889309,0.823211,0.471122,0.634053,0.837001,0.74437,0.792024,0.732381,0.697317,0,0.643939,0.55233,0.511971,0.560009,0.179966,0.263727,0.34523,0.35702,0.380068,0.355736,0.47046,0.553683,0.554964,0.512681,0.741032,0.764445,0.717849,0.675163,0.610214,0.753056,0.766985,0.766661,0.604348,0.600446,0.772525,0.704024,0.545216,0.546961,0.62814,0.74771,0.727158,0.612043,0.469112,0.500798,0.608317,0.777216,0.721277,0.565514,0.613291,0,0.597948,0.42681,0.248435,0.339629,0.666163
0.204557,0.212695,0.24639,0.362753,0.334455,0,0.088398,0.318592,0.481552,0.432744,0.88926,0.852381,0.818097,0.771684,0.73192,0.166986,0.182019,0.215044,0.225271,0.200956,0.142598,0.156755,0.199349,0.256897,0.2737,0.24228,0.254128,0.254109,0.298416,0.314848,0.228068,0.21809,0.273293,0.283394,0.32012,0.185672,0.184129,0.185728,0.237691,0.239337,0.562422,0.566601,0.575362,0.6038,0.63271,0,0.085963,0.306892,0.344745,0.374766,0.180445,0.206425,0.224283,0.256001,0.265991,0,0.085791,0.33589,0.540748,0.465461,0.883899,0.86102,0.811865,0.74301,0.720468,0.150447,0.154567,0.170944,0.180903,0.172599,0.098528,0.114002,0.149142,0.226717,0.259356,0.207624,0.225651,0.225649,0.267279,0.294871,0.204714,0.182637,0.234606,0.259172,0.282697,0.138225,0.160228,0.150045,0.205534,0.202935,0.573102,0.573355,0.580832,0.636335,0.647871,0,0.085366,0.351511,0.369254,0.424677,0.205646,0.220803,0.227993,0.240355,0.24657,0,0.057292,0.320193,0.536723,0.460683,0.880978,0.857293,0.811083,0.725901,0.706625,0.157641,0.156623,0.158,0.146534,0.154868,0.082645,0.0905,0.122988,0.187704,0.235545,0.228379,0.240806,0.240871,0.268477,0.281134,0.222888,0.177861,0.24736,0.285475,0.276942,0.159511,0.169602,0.146838,0.223991,0.21467,0.563812,0.589184,0.576365,0.63708,0.641068,0,0.080416,0.338545,0.365237,0.414231,0.242848,0.244551,0.255024,0.262827,0.261583,0,0.055556,0.31264,0.524862,0.444581,0.856676,0.815315,0.763521,0.68317,0.670661,0.138897,0.138271,0.136391,0.130329,0.141374,0.077987,0.083068,0.12733,0.164754,0.183736,0.281551,0.281539,0.281577,0.323809,0.344407,0.273822,0.201116,0.299601,0.347572,0.305347,0.21331,0.202722,0.174369,0.271407,0.275588,0.594849,0.637216,0.624929,0.619206,0.62287,0,0.071828,0.27882,0.310543,0.316894,0.309104
0.458605,0.431605,0.44759,0.451865,0.456198,0,0.331492,0.550008,0.647114,0.539199,0.250547,0.266887,0.301369,0.332896,0.372291,0.233438,0.214279,0.239698,0.286118,0.308582,0.165122,0.166582,0.218804,0.35103,0.387888,0.635301,0.630273,0.630885,0.620571,0.533495,0.625602,0.590162,0.521118,0.475866,0.509816,0.570654,0.538664,0.519741,0.45698,0.443523,0.692347,0.697896,0.71501,0.698636,0.684256,0,0.337323,0.515605,0.487504,0.481308,0.46592,0.455359,0.472781,0.482657,0.478488,0,0.292225,0.529141,0.612656,0.509046,0.256671,0.32467,0.352703,0.364518,0.392081,0.228839,0.232205,0.327552,0.357678,0.334722,0.135143,0.17187,0.358785,0.407221,0.347802,0.635931,0.628097,0.628491,0.580804,0.530815,0.599559,0.578346,0.471309,0.482637,0.495098,0.560992,0.535049,0.485461,0.415159,0.414021,0.698344,0.70874,0.700226,0.663036,0.657203,0,0.320122,0.537451,0.414925,0.461183,0.49355,0.47435,0.49583,0.48464,0.462934,0,0.257813,0.502945,0.600753,0.498668,0.270979,0.388527,0.424809,0.392777,0.396071,0.248338,0.337052,0.382513,0.332804,0.308133,0.137811,0.334811,0.381817,0.318596,0.265655,0.659853,0.661085,0.660759,0.575482,0.500114,0.637233,0.572956,0.515073,0.523434,0.488009,0.578396,0.562669,0.49543,0.458638,0.447061,0.684971,0.694768,0.655401,0.657647,0.637728,0,0.297067,0.496693,0.40154,0.443033,0.514332,0.51408,0.52716,0.456224,0.438496,0,0.25,0.473426,0.593002,0.485893,0.324996,0.437249,0.466719,0.424872,0.401894,0.314783,0.393527,0.320132,0.299264,0.280128,0.224856,0.396164,0.275583,0.221104,0.187965,0.673712,0.656223,0.656545,0.568765,0.490415,0.665774,0.571807,0.551147,0.558977,0.459853,0.602763,0.558827,0.503361,0.490817,0.481234,0.68244,0.696034,0.638527,0.615724,0.592559,0,0.260261,0.403753,0.343601,0.341028,0.335103
0.336621,0.353769,0.382051,0.427584,0.4256,0,0.544199,0.755429,0.907285,0.873687,0.619407,0.611437,0.586715,0.552247,0.516577,0.125871,0.119937,0.131767,0.124721,0.096425,0.051254,0.081572,0.117498,0.163342,0.168246,0.54083,0.542676,0.542529,0.653372,0.65087,0.516418,0.569587,0.565407,0.569174,0.629155,0.431382,0.475363,0.495085,0.534735,0.54064,0.708674,0.725175,0.754067,0.80476,0.811986,0,0.552775,0.660598,0.600822,0.701869,0.342846,0.392494,0.419961,0.427859,0.426382,0,0.52815,0.744632,0.888782,0.862312,0.609476,0.60516,0.56835,0.5278,0.491802,0.140647,0.131607,0.136149,0.126884,0.102019,0.059602,0.106311,0.127995,0.156811,0.17138,0.52326,0.537222,0.537086,0.660403,0.665657,0.486209,0.578179,0.547458,0.574274,0.622579,0.413505,0.480691,0.489687,0.499533,0.512483,0.715829,0.737425,0.761444,0.800288,0.807088,0,0.534553,0.704993,0.533134,0.705638,0.377881,0.412,0.43189,0.429401,0.421582,0,0.515625,0.73433,0.887006,0.856746,0.602427,0.608723,0.583052,0.513994,0.46541,0.167249,0.155364,0.138597,0.118086,0.108096,0.090921,0.146576,0.149985,0.153466,0.186985,0.540387,0.544708,0.544916,0.661033,0.656485,0.506615,0.598166,0.583645,0.609797,0.640685,0.439284,0.495902,0.500802,0.535385,0.546688,0.702835,0.723604,0.736633,0.80746,0.814313,0,0.520341,0.67709,0.521727,0.684879,0.432844,0.436533,0.455859,0.443435,0.43364,0,0.477273,0.716093,0.870166,0.83408,0.590554,0.595878,0.574238,0.501951,0.441294,0.186406,0.156101,0.130419,0.117117,0.113729,0.129167,0.146198,0.135948,0.133806,0.156567,0.584406,0.582334,0.582762,0.670605,0.679735,0.551121,0.604185,0.647083,0.670198,0.656334,0.479571,0.511085,0.525027,0.596956,0.609811,0.714069,0.742786,0.758269,0.783427,0.791851,0,0.494403,0.574799,0.448034,0.534453,0.814255
0.271015,0.270531,0.286404,0.319888,0.323446,0,0.088398,0.323348,0.53264,0.443136,0.828783,0.791726,0.757037,0.706288,0.693685,0.175372,0.160418,0.16578,0.165447,0.167975,0.148463,0.156529,0.195986,0.225646,0.222104,0.317607,0.333077,0.333095,0.39726,0.403181,0.30085,0.28217,0.339729,0.359717,0.357523,0.255183,0.243854,0.244137,0.311669,0.304689,0.620061,0.635021,0.652395,0.685349,0.68169,0,0.085963,0.317295,0.41253,0.407477,0.248156,0.278471,0.295519,0.314593,0.320176,0,0.0563,0.319018,0.50815,0.420935,0.809258,0.782704,0.736332,0.690513,0.67069,0.140765,0.139812,0.158871,0.175958,0.15276,0.125883,0.149585,0.182556,0.207953,0.230934,0.315988,0.355885,0.35592,0.389742,0.35602,0.302219,0.27006,0.315418,0.360872,0.309346,0.229664,0.250802,0.233829,0.286596,0.277806,0.637266,0.659788,0.651375,0.662522,0.666266,0,0.074187,0.343627,0.35791,0.397874,0.27594,0.296807,0.303968,0.319243,0.318193,0,0.057292,0.30358,0.495292,0.412391,0.793268,0.777592,0.740957,0.685266,0.661755,0.136823,0.148019,0.170694,0.163287,0.145365,0.111907,0.122582,0.154238,0.19636,0.211497,0.356398,0.383269,0.383246,0.406639,0.358021,0.339288,0.285011,0.356487,0.403473,0.328275,0.263975,0.269561,0.246009,0.327737,0.310294,0.642072,0.636785,0.611889,0.660833,0.672406,0,0.070956,0.325316,0.347635,0.385853,0.326481,0.331095,0.342137,0.347509,0.34243,0,0.055556,0.279887,0.485267,0.397335,0.773293,0.756391,0.727968,0.67584,0.65514,0.147904,0.171815,0.175965,0.164742,0.151219,0.091595,0.108435,0.178728,0.217835,0.199884,0.425284,0.431761,0.431826,0.441955,0.427635,0.399428,0.311264,0.414063,0.465705,0.374252,0.321941,0.307709,0.279682,0.380739,0.375196,0.65357,0.645672,0.632478,0.652493,0.666051,0,0.061567,0.261126,0.292261,0.289262,0.379399
