@relation P2Mario-data-training-Bot

@attribute isEnemy {right, up, left, none}
@attribute isCoinMushroom {right, up, left, none}
@attribute isBlocked {true, false}
@attribute isOnGround {true, false}
@attribute jumped {true, false}
@attribute distancePassedPhys NUMERIC
@attribute marioStatus NUMERIC
@attribute coinsGained NUMERIC
@attribute mushroomsDevoured NUMERIC
@attribute killsByStomp NUMERIC
@attribute action {right, left, jump, jump_right, jump_left, still}
@attribute reward NUMERIC
@attribute situation {enemy_right_ground, enemy_right_ground_jumped, enemy_right_air, enemy_left, enemy_up, coin_mushroom_right, coin_mushroom_left, coin_mushroom_up, blocked_ground, blocked_ground_jumped, blocked_air, normal}
@attribute situation_+12 {enemy_right_ground, enemy_right_ground_jumped, enemy_right_air, enemy_left, enemy_up, coin_mushroom_right, coin_mushroom_left, coin_mushroom_up, blocked_ground, blocked_ground_jumped, blocked_air, normal}

@data
none,left,false,false,false,18,0,0,0,0,right,9.0,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,24,0,0,0,0,right,12.0,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,29,0,0,0,0,right,14.5,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,33,0,0,0,0,right,16.5,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,36,0,0,0,0,right,18.0,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,39,0,0,0,0,right,19.5,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,41,0,0,0,0,right,20.5,coin_mushroom_left,normal
none,left,false,true,false,42,0,0,0,0,right,21.0,coin_mushroom_left,normal
none,left,false,true,false,42,0,0,0,0,right,21.0,coin_mushroom_left,normal
none,left,false,true,false,40,0,0,0,0,right,20.0,coin_mushroom_left,normal
none,left,false,true,false,37,0,0,0,0,right,18.5,coin_mushroom_left,normal
none,left,false,true,false,34,0,0,0,0,right,17.0,coin_mushroom_left,coin_mushroom_right
none,left,false,true,false,28,0,0,0,0,right,14.0,coin_mushroom_left,normal
none,left,false,true,false,23,0,0,0,0,right,11.5,coin_mushroom_left,normal
none,left,false,true,false,17,0,0,0,0,right,8.5,coin_mushroom_left,normal
none,left,false,true,false,10,0,0,0,0,right,5.0,coin_mushroom_left,normal
none,left,false,true,false,4,0,0,0,0,right,2.0,coin_mushroom_left,normal
none,left,false,true,false,-3,0,0,0,0,still,0.0,coin_mushroom_left,normal
none,left,false,false,true,-24,0,0,0,0,jump_left,0.0,coin_mushroom_left,coin_mushroom_left
none,left,false,false,true,-17,0,0,0,0,jump_left,0.0,coin_mushroom_left,coin_mushroom_left
none,left,false,true,true,-10,0,0,0,0,jump_left,0.0,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,4,0,0,0,0,right,2.0,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,12,0,0,0,0,right,6.0,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,18,0,0,0,0,right,9.0,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,23,0,0,0,0,right,11.5,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,28,0,0,0,0,right,14.0,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,32,0,0,0,0,right,16.0,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,36,0,0,0,0,right,18.0,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,40,0,0,0,0,right,20.0,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,42,0,0,0,0,right,21.0,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,45,0,0,0,0,right,22.5,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,46,0,0,0,0,right,23.0,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,49,0,0,0,0,right,24.5,coin_mushroom_left,normal
none,left,false,true,false,51,0,0,0,0,right,25.5,coin_mushroom_left,normal
none,left,false,true,false,51,0,0,0,0,right,25.5,coin_mushroom_left,normal
none,left,false,true,false,52,0,0,0,0,right,26.0,coin_mushroom_left,normal
none,left,false,true,false,50,0,0,0,0,right,25.0,coin_mushroom_left,coin_mushroom_right
none,left,false,true,false,47,0,0,0,0,right,23.5,coin_mushroom_left,normal
none,left,false,true,false,44,0,0,0,0,right,22.0,coin_mushroom_left,normal
none,left,false,true,false,40,0,0,0,0,right,20.0,coin_mushroom_left,normal
none,left,false,true,false,34,0,0,0,0,right,17.0,coin_mushroom_left,normal
none,left,false,true,false,29,0,0,0,0,right,14.5,coin_mushroom_left,normal
none,left,false,true,false,23,0,0,0,0,right,11.5,coin_mushroom_left,normal
none,left,false,true,false,17,0,0,0,0,right,8.5,coin_mushroom_left,normal
none,left,false,false,true,-23,0,0,0,0,jump_left,0.0,coin_mushroom_left,coin_mushroom_left
none,left,false,false,true,-17,0,0,0,0,jump_left,0.0,coin_mushroom_left,coin_mushroom_left
none,left,false,true,true,-10,0,0,0,0,jump_left,0.0,coin_mushroom_left,coin_mushroom_left
none,left,false,true,true,-3,0,0,0,0,jump_left,0.0,coin_mushroom_left,coin_mushroom_left
none,left,false,true,true,4,0,0,0,0,right,2.0,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,11,0,0,0,0,right,5.5,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,17,0,0,0,0,right,8.5,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,23,0,0,0,0,right,11.5,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,28,0,0,0,0,right,14.0,coin_mushroom_left,normal
none,left,false,true,false,32,0,0,0,0,right,16.0,coin_mushroom_left,normal
none,left,false,true,false,33,0,0,0,0,right,16.5,coin_mushroom_left,normal
none,left,false,true,false,34,0,0,0,0,right,17.0,coin_mushroom_left,normal
none,left,false,true,false,34,0,0,0,0,right,17.0,coin_mushroom_left,normal
none,left,false,true,false,32,0,0,0,0,right,16.0,coin_mushroom_left,normal
none,left,false,true,false,28,0,0,0,0,right,14.0,coin_mushroom_left,normal
none,left,false,true,false,24,0,0,0,0,right,12.0,coin_mushroom_left,normal
none,left,false,true,false,19,0,0,0,0,right,9.5,coin_mushroom_left,coin_mushroom_right
none,left,false,true,false,14,0,0,0,0,right,7.0,coin_mushroom_left,normal
none,left,false,true,false,9,0,0,0,0,right,4.5,coin_mushroom_left,normal
none,left,false,true,false,2,0,0,0,0,right,1.0,coin_mushroom_left,normal
none,left,false,false,false,6,0,0,0,0,right,3.0,coin_mushroom_left,coin_mushroom_left
none,left,false,false,false,12,0,0,0,0,right,6.0,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,18,0,0,0,0,right,9.0,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,23,0,0,0,0,right,11.5,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,28,0,0,0,0,right,14.0,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,32,0,0,0,0,right,16.0,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,36,0,0,0,0,right,18.0,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,39,0,0,0,0,right,19.5,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,43,0,0,0,0,right,21.5,coin_mushroom_left,normal
none,left,false,true,false,44,0,0,0,0,right,22.0,coin_mushroom_left,normal
none,left,false,true,false,46,0,0,0,0,right,23.0,coin_mushroom_left,normal
none,left,false,true,false,45,0,0,0,0,right,22.5,coin_mushroom_left,normal
none,left,false,true,false,44,0,0,0,0,right,22.0,coin_mushroom_left,coin_mushroom_right
none,left,false,true,false,42,0,0,0,0,right,21.0,coin_mushroom_left,normal
none,left,false,true,false,38,0,0,0,0,right,19.0,coin_mushroom_left,normal
none,left,false,true,false,34,0,0,0,0,right,17.0,coin_mushroom_left,normal
none,left,false,true,false,29,0,0,0,0,right,14.5,coin_mushroom_left,normal
none,left,false,true,false,23,0,0,0,0,right,11.5,coin_mushroom_left,normal
none,left,false,true,false,16,0,0,0,0,right,8.0,coin_mushroom_left,normal
none,left,false,true,false,10,0,0,0,0,right,5.0,coin_mushroom_left,normal
none,left,false,false,true,-23,0,0,0,0,jump_left,0.0,coin_mushroom_left,coin_mushroom_left
none,left,false,false,true,-18,0,0,0,0,jump_left,0.0,coin_mushroom_left,coin_mushroom_left
none,left,false,true,true,-10,0,0,0,0,jump_left,0.0,coin_mushroom_left,coin_mushroom_left
none,left,false,true,true,-4,0,0,0,0,jump_left,0.0,coin_mushroom_left,coin_mushroom_left
none,left,false,true,true,3,0,0,0,0,right,1.5,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,11,0,0,0,0,right,5.5,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,17,0,0,0,0,right,8.5,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,23,0,0,0,0,right,11.5,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,28,0,0,0,0,right,14.0,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,32,0,0,0,0,right,16.0,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,36,0,0,0,0,right,18.0,coin_mushroom_left,normal
none,left,false,true,false,38,0,0,0,0,right,19.0,coin_mushroom_left,normal
none,left,false,true,false,39,0,0,0,0,right,19.5,coin_mushroom_left,normal
none,left,false,true,false,38,0,0,0,0,right,19.0,coin_mushroom_left,normal
none,left,false,true,false,36,0,0,0,0,right,18.0,coin_mushroom_left,normal
none,left,false,true,false,34,0,0,0,0,right,17.0,coin_mushroom_left,coin_mushroom_right
none,left,false,true,false,30,0,0,0,0,right,15.0,coin_mushroom_left,normal
none,left,false,true,false,25,0,0,0,0,right,12.5,coin_mushroom_left,normal
none,left,false,true,false,20,0,0,0,0,right,10.0,coin_mushroom_left,normal
none,left,false,true,false,14,0,0,0,0,right,7.0,coin_mushroom_left,normal
none,left,false,true,false,8,0,0,0,0,right,4.0,coin_mushroom_left,normal
none,left,false,true,false,1,0,0,0,0,right,0.5,coin_mushroom_left,normal
none,left,false,false,true,-11,0,0,0,0,jump_left,0.0,coin_mushroom_left,coin_mushroom_left
none,left,false,false,true,-3,0,0,0,0,jump_left,0.0,coin_mushroom_left,coin_mushroom_left
none,left,false,true,true,4,0,0,0,0,right,2.0,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,11,0,0,0,0,right,5.5,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,17,0,0,0,0,right,8.5,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,23,0,0,0,0,right,11.5,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,28,0,0,0,0,right,14.0,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,32,0,0,0,0,right,16.0,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,36,0,0,0,0,right,18.0,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,39,0,0,0,0,right,19.5,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,42,0,0,0,0,right,21.0,coin_mushroom_left,normal
none,left,false,true,false,44,0,0,0,0,right,22.0,coin_mushroom_left,normal
none,left,false,true,false,43,0,0,0,0,right,21.5,coin_mushroom_left,normal
none,left,false,true,false,42,0,0,0,0,right,21.0,coin_mushroom_left,normal
none,left,false,true,false,40,0,0,0,0,right,20.0,coin_mushroom_left,normal
none,left,false,true,false,37,0,0,0,0,right,18.5,coin_mushroom_left,normal
none,left,false,true,false,33,0,0,0,0,right,16.5,coin_mushroom_left,coin_mushroom_right
none,left,false,true,false,28,0,0,0,0,right,14.0,coin_mushroom_left,normal
none,left,false,true,false,22,0,0,0,0,right,11.0,coin_mushroom_left,normal
none,left,false,true,false,16,0,0,0,0,right,8.0,coin_mushroom_left,normal
none,left,false,true,false,9,0,0,0,0,right,4.5,coin_mushroom_left,normal
none,left,false,true,false,2,0,0,0,0,right,1.0,coin_mushroom_left,normal
none,left,false,false,true,-16,0,0,0,0,jump_left,0.0,coin_mushroom_left,coin_mushroom_left
none,left,false,false,true,-10,0,0,0,0,jump_left,0.0,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,5,0,0,0,0,right,2.5,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,12,0,0,0,0,right,6.0,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,18,0,0,0,0,right,9.0,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,23,0,0,0,0,right,11.5,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,28,0,0,0,0,right,14.0,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,32,0,0,0,0,right,16.0,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,36,0,0,0,0,right,18.0,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,39,0,0,0,0,right,19.5,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,43,0,0,0,0,right,21.5,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,44,0,0,0,0,right,22.0,coin_mushroom_left,normal
none,left,false,true,false,46,0,0,0,0,right,23.0,coin_mushroom_left,normal
none,left,false,true,false,46,0,0,0,0,right,23.0,coin_mushroom_left,normal
none,left,false,true,false,45,0,0,0,0,right,22.5,coin_mushroom_left,normal
none,left,false,true,false,44,0,0,0,0,right,22.0,coin_mushroom_left,normal
none,left,false,true,false,40,0,0,0,0,right,20.0,coin_mushroom_left,normal
none,left,false,true,false,37,0,0,0,0,right,18.5,coin_mushroom_left,normal
none,left,false,true,false,33,0,0,0,0,right,16.5,coin_mushroom_left,normal
none,left,false,true,false,27,0,0,0,0,right,13.5,coin_mushroom_left,normal
none,left,false,true,false,21,0,0,0,0,right,10.5,coin_mushroom_left,coin_mushroom_right
none,left,false,true,false,15,0,0,0,0,right,7.5,coin_mushroom_left,normal
none,left,false,true,false,7,0,0,0,0,right,3.5,coin_mushroom_left,normal
none,left,false,false,false,0,0,0,0,0,still,0.0,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,7,0,0,0,0,right,3.5,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,13,0,0,0,0,right,6.5,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,19,0,0,0,0,right,9.5,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,23,0,0,0,0,right,11.5,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,28,0,0,0,0,right,14.0,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,32,0,0,0,0,right,16.0,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,36,0,0,0,0,right,18.0,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,39,0,0,0,0,right,19.5,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,43,0,0,0,0,right,21.5,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,44,0,0,0,0,right,22.0,coin_mushroom_left,normal
none,left,false,true,false,46,0,0,0,0,right,23.0,coin_mushroom_left,normal
none,left,false,true,false,45,0,0,0,0,right,22.5,coin_mushroom_left,normal
none,left,false,true,false,44,0,0,0,0,right,22.0,coin_mushroom_left,normal
none,left,false,true,false,42,0,0,0,0,right,21.0,coin_mushroom_left,normal
none,left,false,true,false,38,0,0,0,0,right,19.0,coin_mushroom_left,normal
none,left,false,true,false,34,0,0,0,0,right,17.0,coin_mushroom_left,normal
none,left,false,true,false,29,0,0,0,0,right,14.5,coin_mushroom_left,normal
none,left,false,true,false,23,0,0,0,0,right,11.5,coin_mushroom_left,coin_mushroom_right
none,left,false,true,false,16,0,0,0,0,right,8.0,coin_mushroom_left,normal
none,left,false,true,false,10,0,0,0,0,right,5.0,coin_mushroom_left,normal
none,left,false,true,false,2,0,0,0,0,right,1.0,coin_mushroom_left,normal
none,left,false,true,false,5,0,0,0,0,right,2.5,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,11,0,0,0,0,right,5.5,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,18,0,0,0,0,right,9.0,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,23,0,0,0,0,right,11.5,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,28,0,0,0,0,right,14.0,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,32,0,0,0,0,right,16.0,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,36,0,0,0,0,right,18.0,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,39,0,0,0,0,right,19.5,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,43,0,0,0,0,right,21.5,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,44,0,0,0,0,right,22.0,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,47,0,0,0,0,right,23.5,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,49,0,0,0,0,right,24.5,coin_mushroom_left,normal
none,left,false,true,false,49,0,0,0,0,right,24.5,coin_mushroom_left,normal
none,left,false,true,false,49,0,0,0,0,right,24.5,coin_mushroom_left,normal
none,left,false,true,false,47,0,0,0,0,right,23.5,coin_mushroom_left,normal
none,left,false,true,false,45,0,0,0,0,right,22.5,coin_mushroom_left,normal
none,left,false,true,false,41,0,0,0,0,right,20.5,coin_mushroom_left,normal
none,left,false,true,false,36,0,0,0,0,right,18.0,coin_mushroom_left,normal
none,left,false,true,false,30,0,0,0,0,right,15.0,coin_mushroom_left,coin_mushroom_right
none,left,false,true,false,24,0,0,0,0,right,12.0,coin_mushroom_left,normal
none,left,false,true,false,17,0,0,0,0,right,8.5,coin_mushroom_left,normal
none,left,false,true,false,11,0,0,0,0,right,5.5,coin_mushroom_left,normal
none,left,false,true,false,3,0,0,0,0,right,1.5,coin_mushroom_left,normal
none,left,false,true,false,5,0,0,0,0,right,2.5,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,12,0,0,0,0,right,6.0,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,18,0,0,0,0,right,9.0,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,23,0,0,0,0,right,11.5,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,28,0,0,0,0,right,14.0,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,32,0,0,0,0,right,16.0,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,36,0,0,0,0,right,18.0,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,39,0,0,0,0,right,19.5,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,43,0,0,0,0,right,21.5,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,44,0,0,0,0,right,22.0,coin_mushroom_left,normal
none,left,false,true,false,47,0,0,0,0,right,23.5,coin_mushroom_left,normal
none,left,false,true,false,49,0,0,0,0,right,24.5,coin_mushroom_left,normal
none,left,false,true,false,49,0,0,0,0,right,24.5,coin_mushroom_left,normal
none,left,false,true,false,49,0,0,0,0,right,24.5,coin_mushroom_left,normal
none,left,false,true,false,47,0,0,0,0,right,23.5,coin_mushroom_left,coin_mushroom_right
none,left,false,true,false,45,0,0,0,0,right,22.5,coin_mushroom_left,normal
none,left,false,true,false,41,0,0,0,0,right,20.5,coin_mushroom_left,normal
none,left,false,true,false,36,0,0,0,0,right,18.0,coin_mushroom_left,normal
none,left,false,true,false,30,0,0,0,0,right,15.0,coin_mushroom_left,normal
none,left,false,true,false,24,0,0,0,0,right,12.0,coin_mushroom_left,normal
none,left,false,true,false,17,0,0,0,0,right,8.5,coin_mushroom_left,normal
none,left,false,true,false,6,0,0,0,0,right,3.0,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,13,0,0,0,0,right,6.5,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,18,0,0,0,0,right,9.0,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,23,0,0,0,0,right,11.5,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,28,0,0,0,0,right,14.0,coin_mushroom_left,normal
none,left,false,true,false,32,0,0,0,0,right,16.0,coin_mushroom_left,normal
none,left,false,true,false,35,0,0,0,0,right,17.5,coin_mushroom_left,normal
none,left,false,true,false,36,0,0,0,0,right,18.0,coin_mushroom_left,normal
none,left,false,true,false,37,0,0,0,0,right,18.5,coin_mushroom_left,normal
none,left,false,true,false,36,0,0,0,0,right,18.0,coin_mushroom_left,normal
none,left,false,true,false,33,0,0,0,0,right,16.5,coin_mushroom_left,coin_mushroom_right
none,left,false,true,false,31,0,0,0,0,right,15.5,coin_mushroom_left,normal
none,left,false,true,false,25,0,0,0,0,right,12.5,coin_mushroom_left,normal
none,left,false,true,false,21,0,0,0,0,right,10.5,coin_mushroom_left,normal
none,left,false,true,false,16,0,0,0,0,right,8.0,coin_mushroom_left,normal
none,left,false,true,false,9,0,0,0,0,right,4.5,coin_mushroom_left,normal
none,left,false,false,true,-47,0,1,0,0,jump_left,33.0,coin_mushroom_left,coin_mushroom_up
none,left,false,true,false,4,0,1,0,0,right,35.0,coin_mushroom_left,normal
none,left,false,true,false,11,0,1,0,0,right,38.5,coin_mushroom_left,normal
none,left,false,true,false,-3,0,1,0,0,still,33.0,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,0,0,1,0,0,still,33.0,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,0,0,0,0,0,still,0.0,coin_mushroom_left,normal
none,left,false,true,false,0,0,0,0,0,still,0.0,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,0,0,0,0,0,still,0.0,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,0,0,0,0,0,still,0.0,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,0,0,0,0,0,still,0.0,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,0,0,0,0,0,still,0.0,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,-1,0,1,0,0,still,33.0,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,-2,0,1,0,0,jump,33.0,coin_mushroom_left,coin_mushroom_left
none,left,false,false,true,-4,0,1,0,0,jump,33.0,coin_mushroom_left,coin_mushroom_left
none,left,false,false,true,-5,0,1,0,0,jump,33.0,coin_mushroom_left,coin_mushroom_left
none,left,false,false,true,-7,0,1,0,0,still,33.0,coin_mushroom_left,coin_mushroom_left
none,left,false,false,false,-8,0,1,0,0,still,33.0,coin_mushroom_left,coin_mushroom_left
none,left,false,false,false,-10,0,1,0,0,still,33.0,coin_mushroom_left,coin_mushroom_left
none,left,false,false,false,-10,0,1,0,0,still,33.0,coin_mushroom_left,normal
none,left,false,false,false,-11,0,1,0,0,still,33.0,coin_mushroom_left,normal
none,left,false,false,false,-12,0,1,0,0,still,33.0,coin_mushroom_left,normal
none,left,false,true,false,-7,0,0,0,0,still,0.0,coin_mushroom_left,normal
none,left,false,true,false,-4,0,0,0,0,still,0.0,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,-1,0,0,0,0,still,0.0,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,2,0,0,0,0,still,1.0,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,4,0,0,0,0,jump,2.0,coin_mushroom_left,coin_mushroom_left
none,left,false,false,true,6,0,0,0,0,jump,3.0,coin_mushroom_left,coin_mushroom_left
none,left,false,false,false,9,0,0,0,0,still,4.5,coin_mushroom_left,normal
none,left,false,false,false,8,0,0,0,0,still,4.0,coin_mushroom_left,normal
none,left,false,true,false,6,0,0,0,0,still,3.0,coin_mushroom_left,normal
none,left,false,true,false,5,0,0,0,0,still,2.5,coin_mushroom_left,normal
none,left,false,true,false,4,0,0,0,0,still,2.0,coin_mushroom_left,normal
none,left,false,true,false,3,0,0,0,0,still,1.5,coin_mushroom_left,normal
none,left,false,true,false,2,0,0,0,0,still,1.0,coin_mushroom_left,normal
none,left,false,true,false,2,0,0,0,0,jump,1.0,coin_mushroom_left,coin_mushroom_left
none,left,false,false,true,1,0,0,0,0,jump,0.5,coin_mushroom_left,coin_mushroom_left
none,left,false,false,false,0,0,0,0,0,still,0.0,coin_mushroom_left,normal
none,left,false,false,false,0,0,0,0,0,still,0.0,coin_mushroom_left,normal
none,left,false,true,false,0,0,0,0,0,still,0.0,coin_mushroom_left,normal
none,left,false,true,false,-1,0,0,0,0,still,0.0,coin_mushroom_left,normal
none,left,false,true,false,-2,0,0,0,0,still,0.0,coin_mushroom_left,normal
none,left,false,true,false,-3,0,0,0,0,jump,0.0,coin_mushroom_left,normal
none,left,false,false,true,-4,0,0,0,0,jump,0.0,coin_mushroom_left,coin_mushroom_left
none,left,false,false,true,-4,0,0,0,0,jump,0.0,coin_mushroom_left,coin_mushroom_left
none,left,false,false,false,-2,0,0,0,0,still,0.0,coin_mushroom_left,coin_mushroom_left
none,left,false,false,false,-2,0,0,0,0,still,0.0,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,-1,0,0,0,0,still,0.0,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,0,0,0,0,0,still,0.0,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,0,0,0,0,0,still,0.0,coin_mushroom_left,coin_mushroom_left
none,left,false,true,false,1,0,0,0,0,still,0.5,coin_mushroom_left,normal
none,left,false,true,false,1,0,0,0,0,still,0.5,coin_mushroom_left,normal
none,left,false,true,false,1,0,0,0,0,right,0.5,coin_mushroom_left,normal
none,left,false,true,false,0,0,0,0,0,still,0.0,coin_mushroom_left,normal
none,left,false,true,false,0,0,0,0,0,still,0.0,coin_mushroom_left,normal
none,left,false,true,false,0,0,0,0,0,still,0.0,coin_mushroom_left,normal
none,left,false,true,false,0,0,0,0,0,still,0.0,coin_mushroom_left,normal
none,left,false,true,false,0,0,0,0,0,still,0.0,coin_mushroom_left,normal
none,left,false,true,false,0,0,0,0,0,still,0.0,coin_mushroom_left,normal
none,left,false,true,false,0,0,0,0,0,still,0.0,coin_mushroom_left,normal
none,left,false,true,false,0,0,0,0,0,jump,0.0,coin_mushroom_left,normal
none,left,false,false,true,0,0,0,0,0,jump,0.0,coin_mushroom_left,normal
none,left,false,false,false,0,0,0,0,0,still,0.0,coin_mushroom_left,normal
none,left,false,true,false,0,0,0,0,0,still,0.0,coin_mushroom_left,normal
none,left,false,true,false,0,0,0,0,0,still,0.0,coin_mushroom_left,normal
none,left,false,true,false,0,0,0,0,0,still,0.0,coin_mushroom_left,normal
none,left,false,true,false,0,0,0,0,0,still,0.0,coin_mushroom_left,normal
none,left,false,true,false,0,0,0,0,0,still,0.0,coin_mushroom_left,normal
none,left,false,true,false,0,0,0,0,0,still,0.0,coin_mushroom_left,normal
none,left,false,true,false,0,0,0,0,0,still,0.0,coin_mushroom_left,normal
none,left,false,true,false,0,0,0,0,0,jump,0.0,coin_mushroom_left,normal
none,left,false,false,true,0,0,0,0,0,jump,0.0,coin_mushroom_left,normal
none,left,false,false,false,0,0,0,0,0,still,0.0,coin_mushroom_left,normal
none,left,false,true,false,0,0,0,0,0,still,0.0,coin_mushroom_left,normal
none,left,false,true,false,0,0,0,0,0,still,0.0,coin_mushroom_left,normal
none,left,false,true,false,0,0,0,0,0,still,0.0,coin_mushroom_left,normal
none,left,false,true,false,0,0,0,0,0,still,0.0,coin_mushroom_left,normal
none,left,false,true,false,0,0,0,0,0,still,0.0,coin_mushroom_left,normal
none,left,false,true,false,0,0,0,0,0,jump,0.0,coin_mushroom_left,normal
none,left,false,false,true,0,0,0,0,0,jump,0.0,coin_mushroom_left,normal
none,left,false,false,false,0,0,0,0,0,still,0.0,coin_mushroom_left,normal
none,left,false,true,false,0,0,0,0,0,still,0.0,coin_mushroom_left,normal
none,left,false,true,false,0,0,0,0,0,still,0.0,coin_mushroom_left,normal
none,left,false,true,false,0,0,0,0,0,still,0.0,coin_mushroom_left,normal
none,left,false,true,false,0,0,0,0,0,still,0.0,coin_mushroom_left,normal
none,left,false,true,false,0,0,0,0,0,jump,0.0,coin_mushroom_left,normal
none,left,false,false,true,0,0,0,0,0,jump,0.0,coin_mushroom_left,normal
